reference;polymer_type;polymer_type_style;polymer_architecture;polymerisation_type;SMILES_start_group;SMILES_end_group;SMILES_repeating_unitA;molpercent_repeating_unitA;SMILES_repeating_unitB;molpercent_repeating_unitB;SMILES_repeating_unitC;molpercent_repeating_unitC;SMILES_repeating_unitD;molpercent_repeating_unitD;SMILES_repeating_unitE;molpercent_repeating_unitE;Mn;Mw;PDI;mass_characterisation_method;mass_characterisation_standart;polymer_concentration_mass_conc;polymer_concentration_wpercent;additive1;additive1_concentration_molar;additive1_concentration_weight_percent;additive2;additive2_concentration_molar;additive2_concentration_weight_percent;cloud_point;N/A;def_type;pH;identifier;comment;tacticity;rating
10.1016/j.polymer.2012.01.027;random;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C(=O)OCCN(C)C);0,64;[*]CC[*](C)(C(=O)OCCO);0,36;;;;;;;34000,0;;1,06;SEC(DMF);;;0,01;C(C(=O)O)N;1,0;;;;;27,5;;0,05;8,31;PHD65;read off diagram;;
10.1016/j.polymer.2012.01.027;random;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C(=O)OCCN(C)C);0,75;[*]CC[*](C)(C(=O)OCCO);0,25;;;;;;;39000,0;;1,06;SEC(DMF);;;0,01;C(C(=O)O)N;1,0;;;;;31,4;;0,05;8,31;PHD75;read off diagram;;
10.1016/j.polymer.2012.01.027;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C(=O)OCCN(C)C);1,0;;;;;;;;;41000,0;;1,04;SEC(DMF);;;0,01;C(C(=O)O)N;1,0;;;;;40,0;;0,05;8,31;PDMAEMA;read off diagram;;
10.1016/j.polymer.2012.01.027;gradient;0,15;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C(=O)OCCN(C)C);0,65;[*]CC[*](C)(C(=O)OCCO);0,35;;;;;;;38000,0;;1,07;SEC(DMF);;;0,01;C(C(=O)O)N;1,0;;;;;18,8;;0,05;8,46;L1;read off diagram, linear;linear;
10.1016/j.polymer.2012.01.027;gradient;0,31;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C(=O)OCCN(C)C);0,65;[*]CC[*](C)(C(=O)OCCO);0,35;;;;;;;33000,0;;1,05;SEC(DMF);;;0,01;C(C(=O)O)N;1,0;;;;;17,62;;0,05;8,46;L2;read off diagram, linear;linear;
10.1016/j.polymer.2012.01.027;gradient;0,39;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C(=O)OCCN(C)C);0,65;[*]CC[*](C)(C(=O)OCCO);0,35;;;;;;;35000,0;;1,05;SEC(DMF);;;0,01;C(C(=O)O)N;1,0;;;;;17,0;;0,05;8,46;L6;read off diagram, linear;linear;
10.1016/j.polymer.2012.01.027;gradient;0,49;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C(=O)OCCN(C)C);0,67;[*]CC[*](C)(C(=O)OCCO);0,33;;;;;;;42000,0;;1,05;SEC(DMF);;;0,01;C(C(=O)O)N;1,0;;;;;16,53;;0,05;8,46;L7;read off diagram, linear;linear;
10.1016/j.polymer.2012.01.027;gradient;0,11;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C(=O)OCCN(C)C);0,67;[*]CC[*](C)(C(=O)OCCO);0,33;;;;;;;42000,0;;1,04;SEC(DMF);;;0,01;C(C(=O)O)N;1,0;;;;;19,1;;0,05;8,46;H2;read off diagram, hyperbolic;hyperbolic;
10.1016/j.polymer.2012.01.027;gradient;0,26;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C(=O)OCCN(C)C);0,67;[*]CC[*](C)(C(=O)OCCO);0,33;;;;;;;39000,0;;1,04;SEC(DMF);;;0,01;C(C(=O)O)N;1,0;;;;;17,9;;0,05;8,46;H3;read off diagram, hyperbolic;hyperbolic;
10.1016/j.polymer.2012.01.027;gradient;0,39;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C(=O)OCCN(C)C);0,64;[*]CC[*](C)(C(=O)OCCO);0,36;;;;;;;39000,0;;1,04;SEC(DMF);;;0,01;C(C(=O)O)N;1,0;;;;;16,68;;0,05;8,46;H4;read off diagram, hyperbolic;hyperbolic;
10.1016/j.polymer.2012.01.027;gradient;0,52;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C(=O)OCCN(C)C);0,68;[*]CC[*](C)(C(=O)OCCO);0,32;;;;;;;36000,0;;1,07;SEC(DMF);;;0,01;C(C(=O)O)N;1,0;;;;;15,81;;0,05;8,46;H1;read off diagram, hyperbolic;hyperbolic;
10.1021/ma048268o;homo;;linear;RAFT;[*]C(C)(C)(C(=N)N);[*]SC(=S)c1ccccc1;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCC);1,0;;;;;;;;;20000,0;;1,1;SEC(THF);PS;;0,01;;;;;;;80,5;;A;;poly-M2;read off diagram;;
10.1021/ma048268o;homo;;linear;RAFT;[*]C(C)(C)(C(=N)N);[*]SC(=S)c1ccccc1;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCC);1,0;;;;;;;;;56000,0;;1,1;SEC(THF);PS;;0,01;;;;;;;81,8;;A;;poly-M2;read off diagram;;
10.1021/j100373a088;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;146000,0;530000,0;3,63;SEC(THF);PS;;0,0;[N-]=[N+]=[N-].[Na+];0,1;;;;;35,7;;A;;N1 PNIPAM;;;PDI were wrongly calculated
10.1021/j100373a088;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;160000,0;440000,0;2,75;SEC(THF);PS;;0,0;[N-]=[N+]=[N-].[Na+];0,1;;;;;32,2;;A;;A1 PNIPAM;;;PDI were wrongly calculated
10.1021/j100373a088;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;73000,0;400000,0;5,48;SEC(THF);PS;;0,0;[N-]=[N+]=[N-].[Na+];0,1;;;;;33,2;;A;;R1 PNIPAM;;;PDI were wrongly calculated
10.1021/j100373a088;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;49000,0;160000,0;3,27;SEC(THF);PS;;0,0;[N-]=[N+]=[N-].[Na+];0,1;;;;;33,9;;A;;R2A PNIPAM;;;PDI were wrongly calculated
10.1021/j100373a088;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;11000,0;76000,0;6,91;SEC(THF);PS;;0,0;[N-]=[N+]=[N-].[Na+];0,1;;;;;34,2;;A;;R2B PNIPAM;;;PDI were wrongly calculated
10.1021/j100373a088;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;5400,0;14000,0;2,59;SEC(THF);PS;;0,0;[N-]=[N+]=[N-].[Na+];0,1;;;;;34,3;;A;;N12^i PNIPAM;;;PDI were wrongly calculated
10.1021/ma0358733;homo;;linear;LCP;[*]C;[*]O;[*]N(C(=O)CC)CC[*];1,0;;;;;;;;;1700,0;1701,0;1,05;SEC(DMF);PEG;0,001;;;;;;;;72,5;;0,20;;PIPOZ17-OH;mw calculated;;
10.1021/ma0358733;homo;;linear;LCP;[*]C;[*]O;[*]N(C(=O)CC)CC[*];1,0;;;;;;;;;2400,0;2401,0;1,04;SEC(DMF);PEG;0,001;;;;;;;;62,8;;0,20;;PIPOZ21-OH;mw calculated;;
10.1021/ma0358733;homo;;linear;LCP;[*]C;[*]O;[*]N(C(=O)CC)CC[*];1,0;;;;;;;;;4300,0;4301,0;1,03;SEC(DMF);PEG;0,001;;;;;;;;51,3;;0,20;;PIPOZ41-OH;mw calculated;;
10.1021/ma0358733;homo;;linear;LCP;[*]C;[*]O;[*]N(C(=O)CC)CC[*];1,0;;;;;;;;;5700,0;5701,0;1,03;SEC(DMF);PEG;0,001;;;;;;;;48,1;;0,20;;PIPOZ50-OH;mw calculated;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;;;;;;;32,7;;A;;PNIPAM;;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Li+].[Cl-];1,0;;;;;25,0;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Li+].[Cl-];2,0;;;;;18,0;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Cs+].[Cl-];1,0;;;;;21,25;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Cs+].[Cl-];2,0;;;;;10,8;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Rb+].[Cl-];1,0;;;;;21,0;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Rb+].[Cl-];2,0;;;;;9,2;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Na+].[Cl-];1,0;;;;;20,0;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Na+].[Cl-];2,0;;;;;8,16;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[K+].[Cl-];1,0;;;;;20,0;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[K+].[Cl-];2,0;;;;;8,16;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[K+].[I-];1,0;;;;;34,01;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[K+].[I-];2,0;;;;;21,3;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[K+].[Br-];1,0;;;;;24,95;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[K+].[Br-];2,0;;;;;15,67;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[K+].[F-];1,0;;;;;19,69;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[K+].[F-];2,0;;;;;8,09;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[K+].[OH-];1,0;;;;;9,47;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[K+].[K+].[O-]S([O-])(=O)=O;1,0;;;;;9,47;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Li+].[OH-];1,0;;;;;15,13;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Cs+].[OH-];1,0;;;;;9,21;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Rb+].[OH-];1,0;;;;;7,78;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Na+].[OH-];1,0;;;;;9,21;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[K+].[OH-];0,5;;;;;20,68;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[K+].[K+].[O-]S([O-])(=O)=O;0,5;;;;;21,0;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Li+].[OH-];0,5;;;;;23,89;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Cs+].[OH-];0,5;;;;;21,0;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Rb+].[OH-];0,5;;;;;19,93;;A;;;read off diagram;;
10.1021/la0106440;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;2300,0;2700,0;1,17;MALDI-MS;;;0,01;[Na+].[OH-];0,5;;;;;21,0;;A;;;read off diagram;;
10.1021/ma00007a034;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;19000,0;31000,0;1,63;SEC(THF);PS;;0,001;;;;;;;31,8;;A;;PNIPAM;;;
10.1021/ma00007a034;random;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);0,995;[*]CC[*](C(=O)NCCCCCCCCCC);0,005;;;;;;;19000,0;31000,0;1,67;SEC(THF);PS;;0,001;;;;;;;30,2;;A;;PNIPAM-C_10/200;;;
10.1021/ma00007a034;random;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);0,99;[*]CC[*](C(=O)NCCCCCCCCCC);0,01;;;;;;;24000,0;41000,0;1,72;SEC(THF);PS;;0,001;;;;;;;29,4;;A;;PNIPAM-C_10/100;;;
10.1021/ma00007a034;random;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);0,995;[*]CC[*](C(=O)NCCCCCCCCCCCCCC);0,005;;;;;;;26000,0;43000,0;1,64;SEC(THF);PS;;0,001;;;;;;;28,8;;A;;PNIPAM-C14/200;;;
10.1021/ma00007a034;random;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);0,99;[*]CC[*](C(=O)NCCCCCCCCCCCCCC);0,01;;;;;;;22000,0;37000,0;1,68;SEC(THF);PS;;0,001;;;;;;;23,2;;A;;PNIPAM-C14/100;;;
10.1021/ma00007a034;random;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);0,995;[*]CC[*](C(=O)NCCCCCCCCCCCCCCCCCC);0,005;;;;;;;17000,0;27000,0;1,64;SEC(THF);PS;;0,001;;;;;;;30,3;;A;;PNIPAM-C18/200;;;
10.1021/ma00007a034;random;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);0,99;[*]CC[*](C(=O)NCCCCCCCCCCCCCCCCCC);0,01;;;;;;;23000,0;38000,0;1,66;SEC(THF);PS;;0,001;;;;;;;25,6;;A;;PNIPAM-C18/100;;;
10.1021/ma00007a034;random;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);0,998;[*]CC[*](C(=O)N(CCCCCCCCCCCCCCCCCC)CCCCCc1ccc2ccc3cccc4ccc1c2c34);0,003;;;;;;;20000,0;35000,0;1,73;SEC(THF);PS;;0,001;;;;;;;31,7;;A;;PNIPAM-C_18Py/400;;;
10.1021/ma00007a034;random;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);0,995;[*]CC[*](C(=O)N(CCCCCCCCCCCCCCCCCC)CCCCCc1ccc2ccc3cccc4ccc1c2c34);0,005;;;;;;;23000,0;38000,0;1,66;SEC(THF);PS;;0,001;;;;;;;30,6;;A;;PNIPAM-C_18Py/200;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;1937,0;2394,0;1,24;MALDI-MS;;;0,01;;;;;;;32,7;;C;;R1;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;1988,0;2335,0;1,17;MALDI-MS;;;0,01;;;;;;;32,5;;C;;R2;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;AP;[*]C(CCC);[*];[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;4000,0;4511,0;1,13;MALDI-MS;;;0,01;;;;;;;39,9;;C;;A1;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;AP;[*]C(CCC);[*];[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;4217,0;4780,0;1,13;MALDI-MS;;;0,01;;;;;;;40,8;;C;;A2;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;AP;[*]C(CCC);[*];[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;3091,0;3255,0;1,05;MALDI-MS;;;0,01;;;;;;;41,5;;C;;A3;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;1863,0;2162,0;1,16;MALDI-MS;;;0,01;;;;;;;30,5;;C;;G1;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;1549,0;1729,0;1,12;MALDI-MS;;;0,01;;;;;;;30,7;;C;;G2;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;1797,0;2027,0;1,13;MALDI-MS;;;0,01;;;;;;;31,2;;C;;G3;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;2005,0;2284,0;1,14;MALDI-MS;;;0,01;;;;;;;31,1;;C;;G4;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;1322,0;1481,0;1,12;MALDI-MS;;;0,01;;;;;;;30,8;;C;;G5;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;2094,0;2379,0;1,14;MALDI-MS;;;0,01;;;;;;;30,4;;C;;G6;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;2317,0;2735,0;1,18;MALDI-MS;;;0,01;;;;;;;33,2;;C;;N1;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)C#N;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;1565,0;1774,0;1,13;MALDI-MS;;;0,01;;;;;;;33,4;;C;;N2;;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;2094,0;2379,0;1,14;MALDI-MS;;;0,01;[NH4+].[NH4+].[O-]S([O-])(=O)=O;0,05;;;;;27,5;;C;;G6;read off diagram;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;2094,0;2379,0;1,14;MALDI-MS;;;0,01;[NH4+].[NH4+].[O-]S([O-])(=O)=O;0,1;;;;;25,3;;C;;G6;read off diagram;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;2094,0;2379,0;1,14;MALDI-MS;;;0,01;[NH4+].[NH4+].[O-]S([O-])(=O)=O;0,15;;;;;22,9;;C;;G6;read off diagram;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;2094,0;2379,0;1,14;MALDI-MS;;;0,01;[NH4+].[NH4+].[O-]S([O-])(=O)=O;0,2;;;;;20,9;;C;;G6;read off diagram;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;2094,0;2379,0;1,14;MALDI-MS;;;0,01;[Na+].[Cl-];0,25;;;;;27,4;;C;;G6;read off diagram;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;2094,0;2379,0;1,14;MALDI-MS;;;0,01;[Na+].[Cl-];0,5;;;;;25,0;;C;;G6;read off diagram;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;2094,0;2379,0;1,14;MALDI-MS;;;0,01;[Na+].[Cl-];0,75;;;;;22,6;;C;;G6;read off diagram;;
"10.1002/(SICI)1099-0518(19990801)37:15<2977::AID-POLA31>3.0.CO;2-I";homo;;linear;GTP;COC(=O)[*]C(C)(C);[*]CC=C(O[Si](C)(C)C)N(CC)CC;[*]CC[*](C(=O)N(CC)CC);1,0;;;;;;;;;2094,0;2379,0;1,14;MALDI-MS;;;0,01;[Na+].[Cl-];1,0;;;;;20,8;;C;;G6;read off diagram;;
