reference;polymer_type;polymer_type_style;polymer_architecture;polymerisation_type;SMILES_start_group;SMILES_end_group;SMILES_repeating_unitA;molpercent_repeating_unitA;SMILES_repeating_unitB;molpercent_repeating_unitB;SMILES_repeating_unitC;molpercent_repeating_unitC;SMILES_repeating_unitD;molpercent_repeating_unitD;SMILES_repeating_unitE;molpercent_repeating_unitE;Mn;Mw;PDI;mass_characterisation_method;mass_characterisation_standart;polymer_concentration_mass_conc;polymer_concentration_wpercent;additive1;additive1_concentration_molar;additive1_concentration_weight_percent;additive2;additive2_concentration_molar;additive2_concentration_weight_percent;cloud_point;N/A;def_type;pH;identifier;comment;tacticity;rating
10.1016/S1381-5148(97)00128-4;random;;linear;FRP;[C](C)(C#N)(CC(C)C);[C](C)(C#N)(CC(C)C);[CH2][CH](C(=O)NC(C)C);0,505;[CH2][CH](C(=O)N[C@@H](C)CC);0,495;;;;;;;8000;;;SEC(DMF);PS;;0,001;D-Trp;0,00006;;;;;28,49;;C;;(S)BP-50;read off diagram;;
10.1016/S1381-5148(97)00128-4;random;;linear;FRP;[C](C)(C#N)(CC(C)C);[C](C)(C#N)(CC(C)C);[CH2][CH](C(=O)NC(C)C);0,505;[CH2][CH](C(=O)N[C@@H](C)CC);0,495;;;;;;;8000;;;SEC(DMF);PS;;0,001;D-Trp;0,00012;;;;;28,01;;C;;(S)BP-50;read off diagram;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CCC)C[CH2];1; ;;;;;;;;4800;;1,17;SEC(CHCl3);PS;0,005;;;;;;;;26;;C;;PnPropOx;;;would've written 30,4
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;;;;;;;43;;C;;PiPropOx;;;would've written 45,6
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;;;;;;;77;;C;;POEtOxMA;;;would've written 76,3
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;;;;;;;94;;C;;PEtOx;;;would've written 94,9
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;Na2SO4;0,1;;;;;70,9;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;Na2SO4;0,2;;;;;54,5;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;Na2SO4;0,3;;;;;39;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;Na2SO4;0,4;;;;;27,4;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;Na2SO4;0,5;;;;;26,5;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;Li2SO4;0,1;;;;;79,8;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;Li2SO4;0,2;;;;;66,6;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;Li2SO4;0,3;;;;;58,1;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;Li2SO4;0,4;;;;;41,6;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;NaOAc;0,1;;;;;87,3;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;NaOAc;0,2;;;;;81,3;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;NaOAc;0,3;;;;;78,5;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;NaOAc;0,4;;;;;74,3;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;NaOAc;0,5;;;;;71,2;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;LiOAc;0,1;;;;;87,9;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;LiOAc;0,2;;;;;85,6;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;LiOAc;0,3;;;;;82,6;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;LiOAc;0,4;;;;;82,2;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;LiOAc;0,5;;;;;78,5;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;NaCl;0,1;;;;;91;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;NaCl;0,2;;;;;88,8;;C;;PEtOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)CC)C[CH2];1;;;;;;;;;4800;;1,11;SEC(CHCl3);PS;0,005;;NaCl;0,3;;;;;85,3;;C;;PEtOx;;;
